-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,15,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,39,16,27,35,23,45,46,52,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,45,48,24,27,77,77,77,67,77,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,77,77,24,27,60,38,15,15,39,33,15,15,15,15,15,15,16,-1,-1,-1,-1
-1,-1,-1,-1,14,15,15,15,10,-1,27,60,60,32,22,60,47,48,50,44,46,49,48,54,35,45,46,24,-1,-1,-1,-1
-1,-1,-1,-1,24,47,35,23,32,15,43,60,60,46,27,60,77,77,77,77,67,70,77,77,77,77,67,41,16,-1,-1,-1
-1,-1,-1,-1,24,77,77,77,54,46,44,60,60,67,32,15,15,15,15,15,15,40,60,60,60,60,60,50,32,16,-1,-1
-1,-1,-1,-1,24,60,60,60,77,67,77,60,60,60,46,44,54,44,50,46,35,48,60,13,60,60,60,77,49,32,16,-1
-1,-1,-1,-1,24,62,62,60,60,60,60,60,60,60,67,77,77,77,77,67,77,77,60,49,60,60,60,60,70,14,43,-1
-1,-1,-1,-1,24,62,62,60,14,15,16,60,60,60,60,60,60,60,60,60,60,60,60,70,60,60,60,60,14,43,107,-1
-1,-1,-1,-1,24,60,60,83,24,107,24,83,60,14,16,60,38,15,15,15,16,60,60,60,60,60,60,14,43,107,-1,-1
-1,-1,-1,-1,41,15,15,15,43,-1,24,83,60,24,24,60,46,35,47,48,20,15,15,15,15,15,15,43,107,-1,-1,-1
-1,-1,-1,-1,107,107,107,107,107,-1,24,60,60,24,24,60,67,77,77,77,24,107,107,107,107,107,107,107,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,15,15,43,24,60,60,60,60,60,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,107,107,107,32,15,15,15,15,15,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,107,107,107,107,107,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
